# Processado em: 2025-02-24T19:05:40.160294
,data_da_medicao,niveldagua_m,date,tempo_s
77,14/10/2011,4.78,2011-10-14,371865600.0
78,15/10/2011,4.73,2011-10-15,371952000.0
79,16/10/2011,4.7,2011-10-16,372038400.0
80,17/10/2011,4.69,2011-10-17,372124800.0
81,18/10/2011,4.69,2011-10-18,372211200.0
82,19/10/2011,4.69,2011-10-19,372297600.0
83,20/10/2011,4.69,2011-10-20,372384000.0
84,21/10/2011,4.69,2011-10-21,372470400.0
85,22/10/2011,4.7,2011-10-22,372556800.0
86,23/10/2011,4.71,2011-10-23,372643200.0
87,24/10/2011,4.71,2011-10-24,372729600.0
88,25/10/2011,4.72,2011-10-25,372816000.0
89,26/10/2011,4.71,2011-10-26,372902400.0
90,27/10/2011,4.7,2011-10-27,372988800.0
91,28/10/2011,4.7,2011-10-28,373075200.0
92,29/10/2011,4.71,2011-10-29,373161600.0
93,30/10/2011,4.72,2011-10-30,373248000.0
94,31/10/2011,4.72,2011-10-31,373334400.0
95,01/11/2011,4.72,2011-11-01,373420800.0
96,02/11/2011,4.73,2011-11-02,373507200.0
97,03/11/2011,4.73,2011-11-03,373593600.0
98,04/11/2011,4.74,2011-11-04,373680000.0
99,05/11/2011,4.75,2011-11-05,373766400.0
100,06/11/2011,4.76,2011-11-06,373852800.0
101,07/11/2011,4.77,2011-11-07,373939200.0
102,08/11/2011,4.77,2011-11-08,374025600.0
103,09/11/2011,4.78,2011-11-09,374112000.0
104,10/11/2011,4.79,2011-11-10,374198400.0
105,11/11/2011,4.8,2011-11-11,374284800.0
106,12/11/2011,4.81,2011-11-12,374371200.0
107,13/11/2011,4.82,2011-11-13,374457600.0
108,14/11/2011,4.8,2011-11-14,374544000.0
109,15/11/2011,4.77,2011-11-15,374630400.0
110,16/11/2011,4.74,2011-11-16,374716800.0
111,17/11/2011,4.73,2011-11-17,374803200.0
112,18/11/2011,4.73,2011-11-18,374889600.0
113,19/11/2011,4.74,2011-11-19,374976000.0
114,20/11/2011,4.75,2011-11-20,375062400.0
115,21/11/2011,4.76,2011-11-21,375148800.0
116,22/11/2011,4.76,2011-11-22,375235200.0
117,23/11/2011,4.76,2011-11-23,375321600.0
118,24/11/2011,4.76,2011-11-24,375408000.0
119,25/11/2011,4.77,2011-11-25,375494400.0
120,26/11/2011,4.78,2011-11-26,375580800.0
121,27/11/2011,4.77,2011-11-27,375667200.0
122,28/11/2011,4.77,2011-11-28,375753600.0
123,29/11/2011,4.77,2011-11-29,375840000.0
124,30/11/2011,4.78,2011-11-30,375926400.0
125,01/12/2011,4.79,2011-12-01,376012800.0
126,02/12/2011,4.79,2011-12-02,376099200.0
127,03/12/2011,4.79,2011-12-03,376185600.0
128,04/12/2011,4.8,2011-12-04,376272000.0
129,05/12/2011,4.81,2011-12-05,376358400.0
130,06/12/2011,4.82,2011-12-06,376444800.0
131,07/12/2011,4.83,2011-12-07,376531200.0
132,08/12/2011,4.81,2011-12-08,376617600.0
133,09/12/2011,4.79,2011-12-09,376704000.0
134,10/12/2011,4.74,2011-12-10,376790400.0
135,11/12/2011,4.73,2011-12-11,376876800.0
136,12/12/2011,4.72,2011-12-12,376963200.0
137,13/12/2011,4.71,2011-12-13,377049600.0
138,14/12/2011,4.71,2011-12-14,377136000.0
139,15/12/2011,4.7,2011-12-15,377222400.0
140,16/12/2011,4.69,2011-12-16,377308800.0
141,17/12/2011,4.69,2011-12-17,377395200.0
142,04/04/2012,4.75,2012-04-04,386812800.0
143,05/04/2012,4.76,2012-04-05,386899200.0
144,06/04/2012,4.76,2012-04-06,386985600.0
145,07/04/2012,4.77,2012-04-07,387072000.0
146,08/04/2012,4.78,2012-04-08,387158400.0
147,09/04/2012,4.77,2012-04-09,387244800.0
148,10/04/2012,4.77,2012-04-10,387331200.0
149,11/04/2012,4.78,2012-04-11,387417600.0
150,12/04/2012,4.79,2012-04-12,387504000.0
151,13/04/2012,4.79,2012-04-13,387590400.0
152,14/04/2012,4.8,2012-04-14,387676800.0
153,15/04/2012,4.81,2012-04-15,387763200.0
154,16/04/2012,4.81,2012-04-16,387849600.0
155,17/04/2012,4.81,2012-04-17,387936000.0
156,18/04/2012,4.82,2012-04-18,388022400.0
157,19/04/2012,4.82,2012-04-19,388108800.0
158,20/04/2012,4.83,2012-04-20,388195200.0
159,21/04/2012,4.82,2012-04-21,388281600.0
160,22/04/2012,4.78,2012-04-22,388368000.0
161,23/04/2012,4.78,2012-04-23,388454400.0
162,24/04/2012,4.78,2012-04-24,388540800.0
163,25/04/2012,4.79,2012-04-25,388627200.0
164,26/04/2012,4.8,2012-04-26,388713600.0
165,27/04/2012,4.8,2012-04-27,388800000.0
166,28/04/2012,4.79,2012-04-28,388886400.0
167,29/04/2012,4.78,2012-04-29,388972800.0
168,30/04/2012,4.75,2012-04-30,389059200.0
169,01/05/2012,4.73,2012-05-01,389145600.0
170,02/05/2012,4.72,2012-05-02,389232000.0
171,03/05/2012,4.73,2012-05-03,389318400.0
172,04/05/2012,4.74,2012-05-04,389404800.0
173,05/05/2012,4.75,2012-05-05,389491200.0
174,06/05/2012,4.75,2012-05-06,389577600.0
175,07/05/2012,4.76,2012-05-07,389664000.0
176,08/05/2012,4.76,2012-05-08,389750400.0
177,09/05/2012,4.77,2012-05-09,389836800.0
178,10/05/2012,4.77,2012-05-10,389923200.0
179,11/05/2012,4.78,2012-05-11,390009600.0
180,12/05/2012,4.77,2012-05-12,390096000.0
181,13/05/2012,4.74,2012-05-13,390182400.0
182,14/05/2012,4.73,2012-05-14,390268800.0
183,15/05/2012,4.7,2012-05-15,390355200.0
184,16/05/2012,4.7,2012-05-16,390441600.0
185,17/05/2012,4.7,2012-05-17,390528000.0
186,18/05/2012,4.7,2012-05-18,390614400.0
187,19/05/2012,4.7,2012-05-19,390700800.0
188,20/05/2012,4.7,2012-05-20,390787200.0
189,21/05/2012,4.7,2012-05-21,390873600.0
190,22/05/2012,4.7,2012-05-22,390960000.0
191,23/05/2012,4.71,2012-05-23,391046400.0
192,24/05/2012,4.71,2012-05-24,391132800.0
193,25/05/2012,4.7,2012-05-25,391219200.0
194,26/05/2012,4.7,2012-05-26,391305600.0
195,27/05/2012,4.7,2012-05-27,391392000.0
196,28/05/2012,4.7,2012-05-28,391478400.0
197,29/05/2012,4.7,2012-05-29,391564800.0
198,30/05/2012,4.71,2012-05-30,391651200.0
199,31/05/2012,4.72,2012-05-31,391737600.0
200,01/06/2012,4.72,2012-06-01,391824000.0
201,02/06/2012,4.71,2012-06-02,391910400.0
202,03/06/2012,4.71,2012-06-03,391996800.0
203,04/06/2012,4.72,2012-06-04,392083200.0
204,05/06/2012,4.72,2012-06-05,392169600.0
205,06/06/2012,4.7,2012-06-06,392256000.0
206,07/06/2012,4.68,2012-06-07,392342400.0
207,08/06/2012,4.67,2012-06-08,392428800.0
208,09/06/2012,4.66,2012-06-09,392515200.0
209,10/06/2012,4.65,2012-06-10,392601600.0
210,11/06/2012,4.65,2012-06-11,392688000.0
211,12/06/2012,4.65,2012-06-12,392774400.0
212,13/06/2012,4.64,2012-06-13,392860800.0
213,14/06/2012,4.64,2012-06-14,392947200.0
214,15/06/2012,4.64,2012-06-15,393033600.0
215,16/06/2012,4.64,2012-06-16,393120000.0
216,17/06/2012,4.64,2012-06-17,393206400.0
217,18/06/2012,4.64,2012-06-18,393292800.0
218,19/06/2012,4.64,2012-06-19,393379200.0
219,20/06/2012,4.64,2012-06-20,393465600.0
220,21/06/2012,4.61,2012-06-21,393552000.0
221,22/06/2012,4.58,2012-06-22,393638400.0
222,23/06/2012,4.55,2012-06-23,393724800.0
223,24/06/2012,4.52,2012-06-24,393811200.0
224,25/06/2012,4.48,2012-06-25,393897600.0
225,26/06/2012,4.46,2012-06-26,393984000.0
226,27/06/2012,4.44,2012-06-27,394070400.0
227,28/06/2012,4.43,2012-06-28,394156800.0
228,29/06/2012,4.42,2012-06-29,394243200.0
229,30/06/2012,4.41,2012-06-30,394329600.0
230,01/07/2012,4.41,2012-07-01,394416000.0
231,02/07/2012,4.41,2012-07-02,394502400.0
232,03/07/2012,4.4,2012-07-03,394588800.0
233,04/07/2012,4.4,2012-07-04,394675200.0
234,05/07/2012,4.4,2012-07-05,394761600.0
235,06/07/2012,4.41,2012-07-06,394848000.0
236,07/07/2012,4.41,2012-07-07,394934400.0
237,08/07/2012,4.42,2012-07-08,395020800.0
238,09/07/2012,4.42,2012-07-09,395107200.0
239,10/07/2012,4.43,2012-07-10,395193600.0
240,11/07/2012,4.43,2012-07-11,395280000.0
241,12/07/2012,4.44,2012-07-12,395366400.0
242,13/07/2012,4.44,2012-07-13,395452800.0
243,14/07/2012,4.44,2012-07-14,395539200.0
244,15/07/2012,4.45,2012-07-15,395625600.0
245,16/07/2012,4.46,2012-07-16,395712000.0
246,17/07/2012,4.46,2012-07-17,395798400.0
247,18/07/2012,4.47,2012-07-18,395884800.0
248,19/07/2012,4.47,2012-07-19,395971200.0
249,20/07/2012,4.48,2012-07-20,396057600.0
250,21/07/2012,4.48,2012-07-21,396144000.0
251,22/07/2012,4.49,2012-07-22,396230400.0
252,23/07/2012,4.5,2012-07-23,396316800.0
253,24/07/2012,4.51,2012-07-24,396403200.0
254,25/07/2012,4.52,2012-07-25,396489600.0
255,26/07/2012,4.53,2012-07-26,396576000.0
256,27/07/2012,4.54,2012-07-27,396662400.0
257,28/07/2012,4.55,2012-07-28,396748800.0
258,29/07/2012,4.56,2012-07-29,396835200.0
259,30/07/2012,4.57,2012-07-30,396921600.0
260,31/07/2012,4.58,2012-07-31,397008000.0
261,01/08/2012,4.58,2012-08-01,397094400.0
262,02/08/2012,4.59,2012-08-02,397180800.0
263,03/08/2012,4.6,2012-08-03,397267200.0
264,04/08/2012,4.61,2012-08-04,397353600.0
265,05/08/2012,4.62,2012-08-05,397440000.0
266,06/08/2012,4.63,2012-08-06,397526400.0
267,07/08/2012,4.64,2012-08-07,397612800.0
268,08/08/2012,4.65,2012-08-08,397699200.0
269,09/08/2012,4.66,2012-08-09,397785600.0
270,10/08/2012,4.66,2012-08-10,397872000.0
271,11/08/2012,4.67,2012-08-11,397958400.0
272,12/08/2012,4.68,2012-08-12,398044800.0
273,13/08/2012,4.69,2012-08-13,398131200.0
274,14/08/2012,4.7,2012-08-14,398217600.0
275,15/08/2012,4.7,2012-08-15,398304000.0
276,16/08/2012,4.71,2012-08-16,398390400.0
277,17/08/2012,4.72,2012-08-17,398476800.0
278,18/08/2012,4.73,2012-08-18,398563200.0
279,19/08/2012,4.74,2012-08-19,398649600.0
280,20/08/2012,4.75,2012-08-20,398736000.0
281,21/08/2012,4.76,2012-08-21,398822400.0
282,22/08/2012,4.76,2012-08-22,398908800.0
283,23/08/2012,4.77,2012-08-23,398995200.0
284,24/08/2012,4.78,2012-08-24,399081600.0
285,25/08/2012,4.79,2012-08-25,399168000.0
286,26/08/2012,4.79,2012-08-26,399254400.0
287,27/08/2012,4.8,2012-08-27,399340800.0
288,28/08/2012,4.81,2012-08-28,399427200.0
289,29/08/2012,4.81,2012-08-29,399513600.0
290,30/08/2012,4.82,2012-08-30,399600000.0
291,31/08/2012,4.82,2012-08-31,399686400.0
292,01/09/2012,4.83,2012-09-01,399772800.0
293,02/09/2012,4.84,2012-09-02,399859200.0
294,03/09/2012,4.84,2012-09-03,399945600.0
295,04/09/2012,4.85,2012-09-04,400032000.0
296,05/09/2012,4.86,2012-09-05,400118400.0
297,06/09/2012,4.86,2012-09-06,400204800.0
298,07/09/2012,4.87,2012-09-07,400291200.0
299,08/09/2012,4.88,2012-09-08,400377600.0
300,09/09/2012,4.88,2012-09-09,400464000.0
301,10/09/2012,4.89,2012-09-10,400550400.0
302,11/09/2012,4.9,2012-09-11,400636800.0
303,12/09/2012,4.9,2012-09-12,400723200.0
304,13/09/2012,4.91,2012-09-13,400809600.0
305,14/09/2012,4.92,2012-09-14,400896000.0
306,15/09/2012,4.92,2012-09-15,400982400.0
307,16/09/2012,4.93,2012-09-16,401068800.0
308,17/09/2012,4.94,2012-09-17,401155200.0
309,18/09/2012,4.94,2012-09-18,401241600.0
310,19/09/2012,4.95,2012-09-19,401328000.0
311,20/09/2012,4.95,2012-09-20,401414400.0
312,21/09/2012,4.93,2012-09-21,401500800.0
313,22/09/2012,4.88,2012-09-22,401587200.0
314,23/09/2012,4.88,2012-09-23,401673600.0
315,24/09/2012,4.88,2012-09-24,401760000.0
316,25/09/2012,4.87,2012-09-25,401846400.0
317,26/09/2012,4.86,2012-09-26,401932800.0
318,27/09/2012,4.86,2012-09-27,402019200.0
319,28/09/2012,4.86,2012-09-28,402105600.0
320,29/09/2012,4.87,2012-09-29,402192000.0
321,30/09/2012,4.88,2012-09-30,402278400.0
322,01/10/2012,4.89,2012-10-01,402364800.0
323,02/10/2012,4.9,2012-10-02,402451200.0
324,03/10/2012,4.91,2012-10-03,402537600.0
325,04/10/2012,4.92,2012-10-04,402624000.0
326,05/10/2012,4.93,2012-10-05,402710400.0
327,06/10/2012,4.94,2012-10-06,402796800.0
328,07/10/2012,4.95,2012-10-07,402883200.0
329,08/10/2012,4.95,2012-10-08,402969600.0
330,09/10/2012,4.96,2012-10-09,403056000.0
331,10/10/2012,4.96,2012-10-10,403142400.0
332,11/10/2012,4.97,2012-10-11,403228800.0
333,12/10/2012,4.96,2012-10-12,403315200.0
334,13/10/2012,4.94,2012-10-13,403401600.0
335,14/10/2012,4.94,2012-10-14,403488000.0
336,15/10/2012,4.95,2012-10-15,403574400.0
337,16/10/2012,4.96,2012-10-16,403660800.0
338,17/10/2012,4.95,2012-10-17,403747200.0
339,18/10/2012,4.94,2012-10-18,403833600.0
340,19/10/2012,4.95,2012-10-19,403920000.0
341,20/10/2012,4.96,2012-10-20,404006400.0
342,21/10/2012,4.97,2012-10-21,404092800.0
343,22/10/2012,4.97,2012-10-22,404179200.0
344,23/10/2012,4.97,2012-10-23,404265600.0
345,24/10/2012,4.95,2012-10-24,404352000.0
346,25/10/2012,4.94,2012-10-25,404438400.0
347,26/10/2012,4.95,2012-10-26,404524800.0
348,27/10/2012,4.95,2012-10-27,404611200.0
349,28/10/2012,4.95,2012-10-28,404697600.0
350,29/10/2012,4.97,2012-10-29,404784000.0
351,30/10/2012,4.98,2012-10-30,404870400.0
352,31/10/2012,4.98,2012-10-31,404956800.0
353,01/11/2012,4.99,2012-11-01,405043200.0
354,02/11/2012,4.99,2012-11-02,405129600.0
355,03/11/2012,5.0,2012-11-03,405216000.0
356,04/11/2012,5.0,2012-11-04,405302400.0
357,05/11/2012,5.01,2012-11-05,405388800.0
358,06/11/2012,5.01,2012-11-06,405475200.0
359,07/11/2012,5.02,2012-11-07,405561600.0
360,08/11/2012,5.03,2012-11-08,405648000.0
361,09/11/2012,5.02,2012-11-09,405734400.0
362,10/11/2012,4.99,2012-11-10,405820800.0
363,11/11/2012,4.99,2012-11-11,405907200.0
364,12/11/2012,5.0,2012-11-12,405993600.0
365,13/11/2012,5.01,2012-11-13,406080000.0
366,14/11/2012,5.01,2012-11-14,406166400.0
367,15/11/2012,5.02,2012-11-15,406252800.0
368,16/11/2012,5.03,2012-11-16,406339200.0
369,17/11/2012,5.03,2012-11-17,406425600.0
370,18/11/2012,5.04,2012-11-18,406512000.0
371,19/11/2012,5.05,2012-11-19,406598400.0
372,20/11/2012,5.05,2012-11-20,406684800.0
373,21/11/2012,5.06,2012-11-21,406771200.0
374,22/11/2012,5.06,2012-11-22,406857600.0
375,23/11/2012,5.07,2012-11-23,406944000.0
376,24/11/2012,5.08,2012-11-24,407030400.0
377,25/11/2012,5.06,2012-11-25,407116800.0
378,26/11/2012,5.03,2012-11-26,407203200.0
379,27/11/2012,5.03,2012-11-27,407289600.0
380,28/11/2012,5.04,2012-11-28,407376000.0
381,29/11/2012,5.05,2012-11-29,407462400.0
382,30/11/2012,5.07,2012-11-30,407548800.0
383,01/12/2012,5.08,2012-12-01,407635200.0
384,02/12/2012,5.08,2012-12-02,407721600.0
385,03/12/2012,5.08,2012-12-03,407808000.0
386,04/12/2012,5.07,2012-12-04,407894400.0
387,05/12/2012,5.07,2012-12-05,407980800.0
388,06/12/2012,5.08,2012-12-06,408067200.0
389,07/12/2012,5.09,2012-12-07,408153600.0
390,08/12/2012,5.09,2012-12-08,408240000.0
391,09/12/2012,5.1,2012-12-09,408326400.0
392,10/12/2012,5.1,2012-12-10,408412800.0
393,11/12/2012,5.1,2012-12-11,408499200.0
394,12/12/2012,5.1,2012-12-12,408585600.0
395,13/12/2012,5.09,2012-12-13,408672000.0
396,14/12/2012,5.08,2012-12-14,408758400.0
397,15/12/2012,5.06,2012-12-15,408844800.0
398,16/12/2012,5.02,2012-12-16,408931200.0
399,17/12/2012,4.99,2012-12-17,409017600.0
400,18/12/2012,4.95,2012-12-18,409104000.0
401,19/12/2012,4.92,2012-12-19,409190400.0
402,20/12/2012,4.91,2012-12-20,409276800.0
403,21/12/2012,4.91,2012-12-21,409363200.0
404,22/12/2012,4.91,2012-12-22,409449600.0
405,23/12/2012,4.91,2012-12-23,409536000.0
406,24/12/2012,4.91,2012-12-24,409622400.0
407,25/12/2012,4.91,2012-12-25,409708800.0
408,26/12/2012,4.92,2012-12-26,409795200.0
409,27/12/2012,4.92,2012-12-27,409881600.0
410,28/12/2012,4.93,2012-12-28,409968000.0
411,29/12/2012,4.93,2012-12-29,410054400.0
412,30/12/2012,4.93,2012-12-30,410140800.0
413,31/12/2012,4.94,2012-12-31,410227200.0
414,01/01/2013,4.94,2013-01-01,410313600.0
415,02/01/2013,4.94,2013-01-02,410400000.0
416,03/01/2013,4.94,2013-01-03,410486400.0
417,04/01/2013,4.95,2013-01-04,410572800.0
418,05/01/2013,4.93,2013-01-05,410659200.0
419,06/01/2013,4.91,2013-01-06,410745600.0
420,07/01/2013,4.9,2013-01-07,410832000.0
421,08/01/2013,4.91,2013-01-08,410918400.0
422,09/01/2013,4.91,2013-01-09,411004800.0
423,10/01/2013,4.9,2013-01-10,411091200.0
424,11/01/2013,4.9,2013-01-11,411177600.0
425,12/01/2013,4.9,2013-01-12,411264000.0
426,13/01/2013,4.86,2013-01-13,411350400.0
427,14/01/2013,4.79,2013-01-14,411436800.0
428,15/01/2013,4.71,2013-01-15,411523200.0
429,16/01/2013,4.61,2013-01-16,411609600.0
430,17/01/2013,4.5,2013-01-17,411696000.0
431,18/01/2013,4.4,2013-01-18,411782400.0
432,19/01/2013,4.33,2013-01-19,411868800.0
433,20/01/2013,4.29,2013-01-20,411955200.0
434,21/01/2013,4.26,2013-01-21,412041600.0
435,22/01/2013,4.25,2013-01-22,412128000.0
436,23/01/2013,4.25,2013-01-23,412214400.0
437,24/01/2013,4.25,2013-01-24,412300800.0
438,25/01/2013,4.26,2013-01-25,412387200.0
439,26/01/2013,4.26,2013-01-26,412473600.0
440,27/01/2013,4.23,2013-01-27,412560000.0
441,28/01/2013,4.23,2013-01-28,412646400.0
442,29/01/2013,4.22,2013-01-29,412732800.0
443,30/01/2013,4.22,2013-01-30,412819200.0
444,31/01/2013,4.21,2013-01-31,412905600.0
445,01/02/2013,4.21,2013-02-01,412992000.0
446,02/02/2013,4.22,2013-02-02,413078400.0
447,03/02/2013,4.22,2013-02-03,413164800.0
448,04/02/2013,4.21,2013-02-04,413251200.0
449,05/02/2013,4.22,2013-02-05,413337600.0
450,06/02/2013,4.23,2013-02-06,413424000.0
451,07/02/2013,4.21,2013-02-07,413510400.0
452,08/02/2013,4.2,2013-02-08,413596800.0
453,09/02/2013,4.19,2013-02-09,413683200.0
454,10/02/2013,4.17,2013-02-10,413769600.0
455,11/02/2013,4.15,2013-02-11,413856000.0
456,12/02/2013,4.14,2013-02-12,413942400.0
457,13/02/2013,4.13,2013-02-13,414028800.0
458,14/02/2013,4.13,2013-02-14,414115200.0
459,15/02/2013,4.13,2013-02-15,414201600.0
460,16/02/2013,4.13,2013-02-16,414288000.0
461,17/02/2013,4.13,2013-02-17,414374400.0
462,18/02/2013,4.14,2013-02-18,414460800.0
463,19/02/2013,4.15,2013-02-19,414547200.0
464,20/02/2013,4.16,2013-02-20,414633600.0
465,21/02/2013,4.17,2013-02-21,414720000.0
466,22/02/2013,4.18,2013-02-22,414806400.0
467,23/02/2013,4.19,2013-02-23,414892800.0
468,24/02/2013,4.2,2013-02-24,414979200.0
469,25/02/2013,4.21,2013-02-25,415065600.0
470,26/02/2013,4.23,2013-02-26,415152000.0
471,27/02/2013,4.24,2013-02-27,415238400.0
472,28/02/2013,4.25,2013-02-28,415324800.0
473,01/03/2013,4.26,2013-03-01,415411200.0
474,02/03/2013,4.28,2013-03-02,415497600.0
475,03/03/2013,4.29,2013-03-03,415584000.0
476,04/03/2013,4.3,2013-03-04,415670400.0
477,05/03/2013,4.32,2013-03-05,415756800.0
478,06/03/2013,4.33,2013-03-06,415843200.0
479,07/03/2013,4.34,2013-03-07,415929600.0
480,08/03/2013,4.35,2013-03-08,416016000.0
481,09/03/2013,4.37,2013-03-09,416102400.0
482,10/03/2013,4.38,2013-03-10,416188800.0
483,11/03/2013,4.38,2013-03-11,416275200.0
484,12/03/2013,4.37,2013-03-12,416361600.0
485,13/03/2013,4.37,2013-03-13,416448000.0
486,14/03/2013,4.37,2013-03-14,416534400.0
487,15/03/2013,4.37,2013-03-15,416620800.0
488,16/03/2013,4.37,2013-03-16,416707200.0
489,17/03/2013,4.38,2013-03-17,416793600.0
490,18/03/2013,4.38,2013-03-18,416880000.0
491,19/03/2013,4.39,2013-03-19,416966400.0
492,20/03/2013,4.39,2013-03-20,417052800.0
493,21/03/2013,4.37,2013-03-21,417139200.0
494,22/03/2013,4.35,2013-03-22,417225600.0
495,23/03/2013,4.33,2013-03-23,417312000.0
496,24/03/2013,4.31,2013-03-24,417398400.0
497,25/03/2013,4.29,2013-03-25,417484800.0
498,26/03/2013,4.28,2013-03-26,417571200.0
499,27/03/2013,4.27,2013-03-27,417657600.0
500,28/03/2013,4.26,2013-03-28,417744000.0
501,29/03/2013,4.26,2013-03-29,417830400.0
502,30/03/2013,4.27,2013-03-30,417916800.0
503,31/03/2013,4.27,2013-03-31,418003200.0
504,01/04/2013,4.27,2013-04-01,418089600.0
505,02/04/2013,4.27,2013-04-02,418176000.0
506,03/04/2013,4.27,2013-04-03,418262400.0
507,04/04/2013,4.27,2013-04-04,418348800.0
508,05/04/2013,4.27,2013-04-05,418435200.0
509,06/04/2013,4.26,2013-04-06,418521600.0
510,07/04/2013,4.27,2013-04-07,418608000.0
511,08/04/2013,4.27,2013-04-08,418694400.0
512,09/04/2013,4.28,2013-04-09,418780800.0
513,10/04/2013,4.29,2013-04-10,418867200.0
514,11/04/2013,4.3,2013-04-11,418953600.0
515,12/04/2013,4.3,2013-04-12,419040000.0
516,13/04/2013,4.3,2013-04-13,419126400.0
517,14/04/2013,4.3,2013-04-14,419212800.0
518,15/04/2013,4.31,2013-04-15,419299200.0
519,16/04/2013,4.32,2013-04-16,419385600.0
520,17/04/2013,4.33,2013-04-17,419472000.0
521,18/04/2013,4.34,2013-04-18,419558400.0
522,19/04/2013,4.35,2013-04-19,419644800.0
523,20/04/2013,4.36,2013-04-20,419731200.0
524,21/04/2013,4.37,2013-04-21,419817600.0
525,22/04/2013,4.38,2013-04-22,419904000.0
526,23/04/2013,4.38,2013-04-23,419990400.0
527,24/04/2013,4.39,2013-04-24,420076800.0
528,25/04/2013,4.4,2013-04-25,420163200.0
529,26/04/2013,4.4,2013-04-26,420249600.0
530,27/04/2013,4.41,2013-04-27,420336000.0
531,28/04/2013,4.42,2013-04-28,420422400.0
532,29/04/2013,4.42,2013-04-29,420508800.0
533,30/04/2013,4.43,2013-04-30,420595200.0
